"time","vc.v_stim","vc.is_peak","vc.v_pulse","vc.vs_end","vc.v","vc.vs_peak"
128.21,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.22,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.23,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.24,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.25,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.26,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.27,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.28,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.29,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.3,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.31,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.32,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.33,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.34,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.35,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.36,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.37,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.38,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.39,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.4,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.41,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.42,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.43,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.44,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.45,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.46,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.47,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.48,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.49,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.5,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.51,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.52,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.53,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.54,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.55,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.56,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.57,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.58,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.59,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.6,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.61,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.62,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.63,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.64,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.65,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.66,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.67,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.68,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.69,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.7,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.71,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.72,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.73,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.74,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.75,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.76,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.77,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.78,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.79,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.8,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.81,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.82,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.83,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.84,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.85,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.86,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.87,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.88,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.89,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.9,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.91,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.92,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.93,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.94,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.95,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.96,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.97,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.98,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
128.99,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.01,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.02,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.03,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.04,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.05,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.06,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.07,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.08,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.09,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.1,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.11,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.12,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.13,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.14,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.15,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.16,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.17,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.18,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.19,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.2,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.21,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.22,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.23,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.24,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.25,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.26,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.27,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.28,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.29,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.3,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.31,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.32,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.33,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.34,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.35,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.36,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.37,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.38,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.39,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.4,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
129.41,-0.07000000000000001,-4.160848327228231e-11,0.06499999999999999,0.05999999999999998,-0.07000000000000001,0.05999999999999998
