"time","ca.cyto.con","ca.jsr.con","ca.nsr.con","ca.sub.con","cal.i_ion","naca.i_ion","cal.i","naca.i"
0.4024,0.0007119978696765337,0.05465703151229368,1.429597011213561,0.0006773047243263133,-1.157944040335241e-14,-1.000578972007253e-11,-1.157944040335241e-14,-1.000578972007253e-11
0.4025,0.0007117222430462118,0.05468630922094386,1.429631269223746,0.0006770204314410828,-1.153773108079529e-14,-1.000576886541519e-11,-1.153773108079529e-14,-1.000576886541519e-11
0.4026,0.0007114467319300644,0.05471560472901552,1.429665478334035,0.000676736242174612,-1.149616373967382e-14,-1.000574808174845e-11,-1.149616373967382e-14,-1.000574808174845e-11
0.4027,0.0007111713362407318,0.05474491805173069,1.429699638555918,0.0006764521564370896,-1.145473792805944e-14,-1.000572736884635e-11,-1.145473792805944e-14,-1.000572736884635e-11
0.4028,0.0007108960558908539,0.05477424920431139,1.429733749900887,0.0006761681741387049,-1.141345319534785e-14,-1.000570672648359e-11,-1.141345319534785e-14,-1.000570672648359e-11
0.4029,0.0007106208907930706,0.05480359820197963,1.429767812380431,0.0006758842951896461,-1.13723090922554e-14,-1.000568615443553e-11,-1.13723090922554e-14,-1.000568615443553e-11
0.403,0.0007103458408600218,0.05483296505995746,1.429801826006041,0.0006756005195001021,-1.133130517081553e-14,-1.000566565247819e-11,-1.133130517081553e-14,-1.000566565247819e-11
0.4031,0.0007100709060043478,0.05486234979346687,1.429835790789208,0.0006753168469802622,-1.12904409843755e-14,-1.000564522038825e-11,-1.12904409843755e-14,-1.000564522038825e-11
0.4032,0.0007097960861386886,0.05489175241772988,1.429869706741421,0.0006750332775403151,-1.124971608759266e-14,-1.000562485794304e-11,-1.124971608759266e-14,-1.000562485794304e-11
0.4033,0.0007095213811756841,0.05492117294796853,1.429903573874173,0.0006747498110904493,-1.120913003643125e-14,-1.000560456492054e-11,-1.120913003643125e-14,-1.000560456492054e-11
0.4034,0.0007092467910279743,0.05495061139940484,1.429937392198953,0.0006744664475408541,-1.116868238815884e-14,-1.00055843410994e-11,-1.116868238815884e-14,-1.00055843410994e-11
0.4035,0.0007089723156081991,0.05498006778726083,1.429971161727252,0.0006741831868017177,-1.112837270134286e-14,-1.00055641862589e-11,-1.112837270134286e-14,-1.00055641862589e-11
0.4036,0.0007086979548289986,0.05500954212675851,1.43000488247056,0.0006739000287832296,-1.108820053584732e-14,-1.000554410017896e-11,-1.108820053584732e-14,-1.000554410017896e-11
0.4037,0.0007084237086030129,0.05503903443311989,1.430038554440369,0.0006736169733955783,-1.10481654528292e-14,-1.000552408264019e-11,-1.10481654528292e-14,-1.000552408264019e-11
0.4038,0.0007081495768428821,0.05506854472156703,1.430072177648168,0.0006733340205489527,-1.100826701473518e-14,-1.000550413342379e-11,-1.100826701473518e-14,-1.000550413342379e-11
0.4039,0.0007078755594612458,0.05509807300732191,1.430105752105448,0.0006730511701535416,-1.096850478529806e-14,-1.000548425231164e-11,-1.096850478529806e-14,-1.000548425231164e-11
0.404,0.0007076016563707445,0.0551276193056066,1.430139277823699,0.0006727684221195337,-1.09288783295336e-14,-1.000546443908625e-11,-1.09288783295336e-14,-1.000546443908625e-11
0.4041,0.0007073278679527719,0.0551571836221745,1.430172754807613,0.0006724857774436309,-1.088938721373697e-14,-1.000544469353076e-11,-1.088938721373697e-14,-1.000544469353076e-11
0.4042,0.0007070541937904494,0.05518676597890376,1.43020618307346,0.0006722032352722384,-1.085003100547943e-14,-1.000542501542898e-11,-1.085003100547943e-14,-1.000542501542898e-11
0.4043,0.0007067806337265277,0.05521636639242811,1.430239562633744,0.0006719207953535514,-1.081080927360491e-14,-1.000540540456531e-11,-1.081080927360491e-14,-1.000540540456531e-11
0.4044,0.000706507187676315,0.05524598487791568,1.430272893499918,0.0006716384576039426,-1.077172158822669e-14,-1.000538586072483e-11,-1.077172158822669e-14,-1.000538586072483e-11
0.4045,0.0007062338555551192,0.05527562145053461,1.430306175683432,0.0006713562219397851,-1.073276752072391e-14,-1.000536638369321e-11,-1.073276752072391e-14,-1.000536638369321e-11
0.4046,0.0007059606372782487,0.055305276125453,1.43033940919574,0.0006710740882774525,-1.069394664373851e-14,-1.000534697325679e-11,-1.069394664373851e-14,-1.000534697325679e-11
0.4047,0.0007056875327610114,0.05533494891783899,1.430372594048292,0.0006707920565333177,-1.065525853117162e-14,-1.000532762920252e-11,-1.065525853117162e-14,-1.000532762920252e-11
0.4048,0.0007054145419187152,0.05536463984286071,1.43040573025254,0.0006705101266237537,-1.061670275818026e-14,-1.000530835131797e-11,-1.061670275818026e-14,-1.000530835131797e-11
0.4049,0.0007051416646666687,0.05539434891568628,1.430438817819938,0.0006702282984651336,-1.057827890117412e-14,-1.000528913939135e-11,-1.057827890117412e-14,-1.000528913939135e-11
0.405,0.0007048689009201795,0.05542407615148384,1.430471856761935,0.0006699465719738305,-1.053998653781215e-14,-1.000526999321151e-11,-1.053998653781215e-14,-1.000526999321151e-11
0.4051,0.0007045962505945561,0.0554538215654215,1.430504847089985,0.0006696649470662177,-1.050182524699933e-14,-1.000525091256787e-11,-1.050182524699933e-14,-1.000525091256787e-11
0.4052,0.0007043237136051065,0.05548358517266739,1.430537788815539,0.0006693834236586683,-1.04637946088832e-14,-1.000523189725054e-11,-1.04637946088832e-14,-1.000523189725054e-11
0.4053,0.0007040512898671386,0.05551336698838964,1.430570681950049,0.0006691020016675554,-1.042589420485078e-14,-1.000521294705019e-11,-1.042589420485078e-14,-1.000521294705019e-11
0.4054,0.0007037789792959605,0.05554316702775639,1.430603526504966,0.0006688206810092519,-1.038812361752511e-14,-1.000519406175815e-11,-1.038812361752511e-14,-1.000519406175815e-11
0.4055,0.0007035067818068804,0.05557298530593577,1.430636322491743,0.0006685394616001311,-1.035048243076204e-14,-1.000517524116634e-11,-1.035048243076204e-14,-1.000517524116634e-11
0.4056,0.0007032346973152064,0.05560282183809587,1.430669069921831,0.0006682583433565662,-1.031297022964702e-14,-1.00051564850673e-11,-1.031297022964702e-14,-1.00051564850673e-11
0.4057,0.0007029627257362466,0.05563267663940484,1.430701768806683,0.0006679773261949302,-1.027558660049168e-14,-1.00051377932542e-11,-1.027558660049168e-14,-1.00051377932542e-11
0.4058,0.0007026908669853092,0.05566254972503082,1.430734419157749,0.0006676964100315963,-1.023833113083066e-14,-1.00051191655208e-11,-1.023833113083066e-14,-1.00051191655208e-11
0.4059,0.0007024191209777021,0.0556924411101419,1.430767020986483,0.0006674155947829374,-1.020120340941831e-14,-1.000510060166148e-11,-1.020120340941831e-14,-1.000510060166148e-11
0.406,0.0007021474876287333,0.05572235080990628,1.430799574304335,0.0006671348803653269,-1.016420302622555e-14,-1.000508210147123e-11,-1.016420302622555e-14,-1.000508210147123e-11
0.4061,0.0007018759668537113,0.05575227883949199,1.430832079122758,0.0006668542666951377,-1.01273295724365e-14,-1.000506366474563e-11,-1.01273295724365e-14,-1.000506366474563e-11
0.4062,0.0007016045585679437,0.05578222521406722,1.430864535453204,0.0006665737536887432,-1.009058264044537e-14,-1.00050452912809e-11,-1.009058264044537e-14,-1.00050452912809e-11
0.4063,0.0007013332626867391,0.05581218994880009,1.430896943307124,0.0006662933412625162,-1.005396182385315e-14,-1.000502698087383e-11,-1.005396182385315e-14,-1.000502698087383e-11
0.4064,0.0007010620791254051,0.05584217305885872,1.43092930269597,0.0006660130293328301,-1.001746671746442e-14,-1.000500873332182e-11,-1.001746671746442e-14,-1.000500873332182e-11
0.4065,0.0007007910082863607,0.05587217452232468,1.430961613625902,0.0006657328186512329,-9.981096917284162e-15,-1.000499054842289e-11,-9.981096917284162e-15,-1.000499054842289e-11
0.4066,0.0007005200498524301,0.05590219437206645,1.430993876110897,0.0006654527087354932,-9.944852020514445e-15,-1.000497242597562e-11,-9.944852020514445e-15,-1.000497242597562e-11
0.4067,0.0007002492035697262,0.05593223263613396,1.431026090164246,0.0006651726992118902,-9.90873162555152e-15,-1.000495436577922e-11,-9.90873162555152e-15,-1.000495436577922e-11
0.4068,0.0006999784693568606,0.0559622893294438,1.431058255797364,0.0006648927900024614,-9.872735331982289e-15,-1.000493636763348e-11,-9.872735331982289e-15,-1.000493636763348e-11
0.4069,0.0006997078471324453,0.05599236446691259,1.431090373021668,0.0006646129810292442,-9.836862740581342e-15,-1.00049184313388e-11,-9.836862740581342e-15,-1.00049184313388e-11
0.407,0.0006994373368150923,0.0560224580634569,1.431122441848573,0.0006643332722142764,-9.801113453307719e-15,-1.000490055669614e-11,-9.801113453307719e-15,-1.000490055669614e-11
0.4071,0.0006991669383234131,0.05605257013399335,1.431154462289495,0.0006640536634795953,-9.765487073301743e-15,-1.000488274350709e-11,-9.765487073301743e-15,-1.000488274350709e-11
0.4072,0.00069889665157602,0.05608270069343849,1.431186434355851,0.0006637741547472392,-9.729983204881899e-15,-1.000486499157381e-11,-9.729983204881899e-15,-1.000486499157381e-11
0.4073,0.0006986264764915243,0.05611284975670892,1.431218358059056,0.0006634947459392451,-9.694601453541581e-15,-1.000484730069904e-11,-9.694601453541581e-15,-1.000484730069904e-11
0.4074,0.0006983564129885386,0.05614301733872124,1.431250233410527,0.0006632154369776509,-9.65934142594612e-15,-1.000482967068611e-11,-9.65934142594612e-15,-1.000482967068611e-11
0.4075,0.0006980864609856744,0.05617320345439205,1.431282060421678,0.000662936227784494,-9.624202729929501e-15,-1.000481210133894e-11,-9.624202729929501e-15,-1.000481210133894e-11
0.4076,0.0006978166204015433,0.05620340811863795,1.431313839103927,0.0006626571182818122,-9.589184974491299e-15,-1.000479459246204e-11,-9.589184974491299e-15,-1.000479459246204e-11
0.4077,0.0006975468911547579,0.05623363134637549,1.431345569468689,0.0006623781083916431,-9.554287769793628e-15,-1.000477714386048e-11,-9.554287769793628e-15,-1.000477714386048e-11
0.4078,0.0006972772731639294,0.05626387315252129,1.43137725152738,0.0006620991980360243,-9.519510727157855e-15,-1.000475975533993e-11,-9.519510727157855e-15,-1.000475975533993e-11
0.4079,0.0006970077663476699,0.05629413355199193,1.431408885291416,0.0006618203871369935,-9.484853459061635e-15,-1.000474242670663e-11,-9.484853459061635e-15,-1.000474242670663e-11
0.408,0.0006967383706245915,0.056324412559704,1.431440470772212,0.0006615416756165879,-9.450315579135729e-15,-1.000472515776738e-11,-9.450315579135729e-15,-1.000472515776738e-11
0.4081,0.0006964690859133057,0.05635471019057414,1.431472007981186,0.0006612630633968456,-9.415896702160955e-15,-1.000470794832959e-11,-9.415896702160955e-15,-1.000470794832959e-11
0.4082,0.0006961999121324246,0.05638502645951886,1.431503496929753,0.0006609845503998042,-9.381596444065175e-15,-1.000469079820122e-11,-9.381596444065175e-15,-1.000469079820122e-11
0.4083,0.0006959308492005601,0.0564153613814548,1.431534937629328,0.000660706136547501,-9.347414421920058e-15,-1.000467370719081e-11,-9.347414421920058e-15,-1.000467370719081e-11
0.4084,0.000695661897036324,0.05644571497129853,1.431566330091329,0.0006604278217619739,-9.313350253938148e-15,-1.000465667510745e-11,-9.313350253938148e-15,-1.000465667510745e-11
0.4085,0.0006953930555583282,0.05647608724396667,1.43159767432717,0.0006601496059652603,-9.27940355946976e-15,-1.000463970176083e-11,-9.27940355946976e-15,-1.000463970176083e-11
0.4086,0.0006951243246851844,0.05650647821437579,1.431628970348268,0.0006598714890793979,-9.245573958999767e-15,-1.000462278696119e-11,-9.245573958999767e-15,-1.000462278696119e-11
0.4087,0.0006948557043355048,0.05653688789744247,1.431660218166038,0.0006595934710264244,-9.211861074144926e-15,-1.000460593051934e-11,-9.211861074144926e-15,-1.000460593051934e-11
0.4088,0.0006945871944279012,0.05656731630808333,1.431691417791897,0.0006593155517283773,-9.178264527650465e-15,-1.000458913224666e-11,-9.178264527650465e-15,-1.000458913224666e-11
0.4089,0.0006943187950226903,0.05659776347657228,1.431722569234953,0.000659037731007812,-9.144783943387199e-15,-1.000457239195507e-11,-9.144783943387199e-15,-1.000457239195507e-11
0.409,0.0006940505060225911,0.05662822941610348,1.431753672506881,0.0006587600087979242,-9.111418946348534e-15,-1.000455570945707e-11,-9.111418946348534e-15,-1.000455570945707e-11
0.4091,0.0006937823272588916,0.05665871413212981,1.431784727620519,0.0006584823850820552,-9.078169162647386e-15,-1.000453908456573e-11,-9.078169162647386e-15,-1.000453908456573e-11
0.4092,0.0006935142586526898,0.05668921763983725,1.431815734587243,0.0006582048597804979,-9.045034219513226e-15,-1.000452251709466e-11,-9.045034219513226e-15,-1.000452251709466e-11
0.4093,0.0006932463001251479,0.05671973995441881,1.431846693418426,0.000657927432813499,-9.012013745288938e-15,-1.000450600685802e-11,-9.012013745288938e-15,-1.000450600685802e-11
0.4094,0.0006929784515974938,0.05675028109107456,1.431877604125442,0.0006576501041012603,-8.979107369427997e-15,-1.000448955367056e-11,-8.979107369427997e-15,-1.000448955367056e-11
0.4095,0.0006927107129910194,0.05678084106501161,1.431908466719663,0.000657372873563937,-8.946314722491399e-15,-1.000447315734754e-11,-8.946314722491399e-15,-1.000447315734754e-11
0.4096,0.0006924430842270825,0.05681141989144409,1.431939281212461,0.0006570957411216395,-8.913635436144616e-15,-1.00044568177048e-11,-8.913635436144616e-15,-1.00044568177048e-11
0.4097,0.0006921755652271052,0.05684201758559315,1.431970047615206,0.0006568187066944327,-8.881069143154794e-15,-1.000444053455873e-11,-8.881069143154794e-15,-1.000444053455873e-11
0.4098,0.0006919081559125747,0.05687263416268698,1.432000765939267,0.0006565417702023355,-8.848615477387559e-15,-1.000442430772625e-11,-8.848615477387559e-15,-1.000442430772625e-11
0.4099,0.0006916408562050432,0.05690326963796084,1.432031436196012,0.0006562649315653213,-8.816274073804219e-15,-1.000440813702485e-11,-8.816274073804219e-15,-1.000440813702485e-11
0.41,0.0006913736660261272,0.05693392402665702,1.432062058396808,0.0006559881907033182,-8.784044568458636e-15,-1.000439202227256e-11,-8.784044568458636e-15,-1.000439202227256e-11
0.4101,0.0006911065852975091,0.05696459734402479,1.432092632553021,0.0006557115475362079,-8.751926598494507e-15,-1.000437596328795e-11,-8.751926598494507e-15,-1.000437596328795e-11
0.4102,0.0006908396139409355,0.05699528960532051,1.432123158676016,0.0006554350019838281,-8.71991980214225e-15,-1.000435995989014e-11,-8.71991980214225e-15,-1.000435995989014e-11
0.4103,0.0006905727518782183,0.05702600082580755,1.432153636777156,0.0006551585539659695,-8.688023818716117e-15,-1.000434401189877e-11,-8.688023818716117e-15,-1.000434401189877e-11
0.4104,0.0006903059990312341,0.05705673102075633,1.432184066867806,0.0006548822034023778,-8.65623828861125e-15,-1.000432811913406e-11,-8.65623828861125e-15,-1.000432811913406e-11
0.4105,0.0006900393553219246,0.0570874802054443,1.432214448959325,0.0006546059502127528,-8.624562853300787e-15,-1.000431228141673e-11,-8.624562853300787e-15,-1.000431228141673e-11
0.4106,0.0006897728206722957,0.05711824839515597,1.432244783063076,0.0006543297943167492,-8.592997155332925e-15,-1.000429649856806e-11,-8.592997155332925e-15,-1.000429649856806e-11
0.4107,0.0006895063950044197,0.05714903560518279,1.432275069190417,0.000654053735633976,-8.561540838327994e-15,-1.000428077040986e-11,-8.561540838327994e-15,-1.000428077040986e-11
0.4108,0.0006892400782404323,0.05717984185082337,1.432305307352707,0.0006537777740839966,-8.530193546975603e-15,-1.000426509676449e-11,-8.530193546975603e-15,-1.000426509676449e-11
0.4109,0.0006889738703025349,0.05721066714738328,1.432335497561305,0.0006535019095863283,-8.4989549270317e-15,-1.00042494774548e-11,-8.4989549270317e-15,-1.00042494774548e-11
0.411,0.0006887077711129939,0.05724151151017515,1.432365639827565,0.0006532261420604438,-8.467824625315699e-15,-1.000423391230422e-11,-8.467824625315699e-15,-1.000423391230422e-11
0.4111,0.0006884417805941398,0.05727237495451865,1.432395734162844,0.000652950471425769,-8.436802289707583e-15,-1.000421840113669e-11,-8.436802289707583e-15,-1.000421840113669e-11
0.4112,0.0006881758986683691,0.05730325749574045,1.432425780578496,0.0006526748976016857,-8.405887569145071e-15,-1.000420294377667e-11,-8.405887569145071e-15,-1.000420294377667e-11
0.4113,0.0006879101253920732,0.05733415915602386,1.432455779085255,0.0006523994206794881,-8.375080113620732e-15,-1.000418754004916e-11,-8.375080113620732e-15,-1.000418754004916e-11
0.4114,0.0006876444607423757,0.05736507995350194,1.432485729694222,0.0006521240406485674,-8.344379574179025e-15,-1.000417218977968e-11,-8.344379574179025e-15,-1.000417218977968e-11
0.4115,0.0006873789045002014,0.05739601989627732,1.432515632417403,0.000651848757246276,-8.313785602913605e-15,-1.000415689279429e-11,-8.313785602913605e-15,-1.000415689279429e-11
0.4116,0.0006871134565912472,0.05742697899986039,1.432545487266132,0.0006515735703957182,-8.283297852964356e-15,-1.000414164891954e-11,-8.283297852964356e-15,-1.000414164891954e-11
0.4117,0.0006868481169413558,0.05745795727977264,1.432575294251745,0.000651298480020055,-8.252915978514707e-15,-1.000412645798254e-11,-8.252915978514707e-15,-1.000412645798254e-11
0.4118,0.0006865828854765135,0.05748895475154668,1.432605053385576,0.0006510234860425039,-8.222639634788537e-15,-1.000411131981089e-11,-8.222639634788537e-15,-1.000411131981089e-11
