"time","ca.cyto.c.c","ca.jsr.c.c","ca.nsr.c.c","ca.sub.c.c","cal.i","naca.i"
0.0733,0.0006753250577965234,0.04928490287120108,1.220492189748879,0.0006212878474967406,-3.391936691654783e-11,-2.695968344564628e-11
0.07340000000000001,0.0006749765958718316,0.04932041167115091,1.22055498880915,0.0006209231609536433,-3.387705788593226e-11,-2.693852892997736e-11
0.0735,0.0006746285693494655,0.04935595011215413,1.220617718903856,0.0006205589602260252,-3.38347772680958e-11,-2.691738862068792e-11
0.0736,0.0006742809766292702,0.04939151812761617,1.220680380095136,0.000620195243290043,-3.379252508842422e-11,-2.689626253047055e-11
0.0737,0.0006739338161189434,0.04942711565152547,1.220742972444916,0.0006198320081323915,-3.375030137221025e-11,-2.687515067197134e-11
0.0738,0.0006735870862340039,0.04946274261844952,1.220805496014907,0.0006194692527502469,-3.37081061446536e-11,-2.685405305778986e-11
0.07389999999999999,0.00067324078539777,0.04949839896353243,1.220867950866607,0.0006191069751511335,-3.366593943086097e-11,-2.683296970047916e-11
0.074,0.000672894912041334,0.04953408462249564,1.220930337061303,0.0006187451733526497,-3.362380125584616e-11,-2.681190061254583e-11
0.0741,0.0006725494646034505,0.04956979953162275,1.220992654660073,0.0006183838453829515,-3.358169164453005e-11,-2.679084580645001e-11
0.0742,0.0006722044415305438,0.04960554362776465,1.221054903723783,0.000618022989280263,-3.353961062174069e-11,-2.676980529460539e-11
0.0743,0.0006718598412766779,0.04964131684833942,1.221117084313091,0.0006176626030932094,-3.349755821221338e-11,-2.674877908937929e-11
0.07439999999999999,0.000671515662303477,0.04967711913132136,1.221179196488448,0.0006173026848803711,-3.345553444059059e-11,-2.672776720309262e-11
0.0745,0.0006711719030800897,0.04971295041523885,1.221241240310098,0.000616943232710294,-3.341353933142214e-11,-2.670676964801994e-11
0.0746,0.0006708285620831654,0.04974881063917279,1.221303215838079,0.0006165842446616202,-3.337157290916514e-11,-2.668578643638942e-11
0.0747,0.0006704856377968365,0.04978469974275058,1.221365123132223,0.0006162257188231909,-3.332963519818415e-11,-2.666481758038301e-11
0.07480000000000001,0.0006701431287125997,0.04982061766614638,1.22142696225216,0.0006158676532934432,-3.328772622275112e-11,-2.66438630921363e-11
0.07489999999999999,0.0006698010333293321,0.04985656435007474,1.221488733257314,0.0006155100461807762,-3.324584600704547e-11,-2.662292298373861e-11
0.075,0.0006694593501532693,0.04989253973579044,1.221550436206911,0.0006151528956030354,-3.32039945751542e-11,-2.660199726723304e-11
0.0751,0.0006691180776979186,0.04992854376508163,1.22161207115997,0.0006147961996879091,-3.316217195107179e-11,-2.658108595461644e-11
0.0752,0.0006687772144840241,0.04996457638026693,1.221673638175316,0.0006144399565727919,-3.312037815870046e-11,-2.656018905783948e-11
0.07530000000000001,0.0006684367590395476,0.05000063752419524,1.221735137311569,0.0006140841644045803,-3.307861322185004e-11,-2.653930658880666e-11
0.07539999999999999,0.0006680967098996394,0.05003672714024869,1.221796568627154,0.0006137288213397039,-3.303687716423806e-11,-2.651843855937631e-11
0.0755,0.0006677570656065499,0.05007284517232218,1.221857932180296,0.0006133739255439869,-3.299517000948986e-11,-2.649758498136066e-11
0.0756,0.0006674178247096255,0.05010899156483319,1.221919228029027,0.0006130194751926439,-3.295349178113855e-11,-2.647674586652577e-11
0.0757,0.000667078985765288,0.05014516626271485,1.221980456231177,0.0006126654684707008,-3.291184250262516e-11,-2.645592122659171e-11
0.07580000000000001,0.0006667405473369579,0.05018136921141327,1.222041616844385,0.0006123119035723192,-3.287022219729861e-11,-2.643511107323244e-11
0.0759,0.0006664025079950186,0.05021760035688418,1.222102709926096,0.0006119587787008269,-3.282863088841579e-11,-2.641431541807592e-11
0.076,0.0006660648663168004,0.05025385964558911,1.22216373553356,0.0006116060920688429,-3.278706859914159e-11,-2.639353427270406e-11
0.0761,0.0006657276208865661,0.05029014702449058,1.222224693723836,0.0006112538418979559,-3.274553535254898e-11,-2.637276764865284e-11
0.0762,0.000665390770295395,0.05032646244105286,1.222285584553789,0.0006109020264191245,-3.270403117161901e-11,-2.635201555741224e-11
0.07630000000000001,0.0006650543131412019,0.05036280584323567,1.222346408080098,0.0006105506438722816,-3.2662556079241e-11,-2.633127801042636e-11
0.0764,0.0006647182480287066,0.05039917717950018,1.222407164359247,0.0006101996925060538,-3.262111009821237e-11,-2.631055501909336e-11
0.0765,0.0006643825735693686,0.05043557639879548,1.222467853447533,0.0006098491705780871,-3.257969325123888e-11,-2.628984659476552e-11
0.0766,0.0006640472883813504,0.05047200345055638,1.222528475401066,0.0006094990763549501,-3.253830556093458e-11,-2.626915274874927e-11
0.0767,0.0006637123910894965,0.05050845828470559,1.222589030275768,0.0006091494081120506,-3.249694704982192e-11,-2.624847349230524e-11
0.07679999999999999,0.0006633778803253105,0.05054494085165249,1.222649518127373,0.0006088001641341138,-3.245561774033177e-11,-2.622780883664821e-11
0.0769,0.00066304375472687,0.05058145110228179,1.222709939011431,0.0006084513427139641,-3.241431765480346e-11,-2.620715879294722e-11
0.077,0.0006627100129388244,0.05061798898795696,1.222770292983308,0.0006081029421533543,-3.237304681548489e-11,-2.618652337232555e-11
0.0771,0.0006623766536123864,0.05065455446051014,1.222830580098183,0.0006077549607628468,-3.233180524453248e-11,-2.616590258586074e-11
0.0772,0.0006620436754052487,0.05069114747224589,1.222890800411054,0.0006074073968615906,-3.229059296401135e-11,-2.614529644458465e-11
0.07729999999999999,0.0006617110769815529,0.05072776797593755,1.222950953976737,0.0006070602487772869,-3.224940999589533e-11,-2.612470495948347e-11
0.0774,0.0006613788570118768,0.05076441592482282,1.223011040849866,0.0006067135148460828,-3.220825636206694e-11,-2.610412814149774e-11
0.0775,0.0006610470141732169,0.05080109127260645,1.223071061084893,0.0006063671934119545,-3.216713208431751e-11,-2.608356600152237e-11
0.0776,0.0006607155471488911,0.05083779397344573,1.223131014736091,0.0006060212828279542,-3.212603718434723e-11,-2.606301855040669e-11
0.07770000000000001,0.0006603844546285504,0.05087452398195621,1.223190901857556,0.0006056757814551764,-3.208497168376524e-11,-2.604248579895446e-11
0.07779999999999999,0.000660053735308144,0.05091128125321603,1.223250722503203,0.000605330687663215,-3.204393560408962e-11,-2.602196775792394e-11
0.0779,0.0006597233878898678,0.05094806574275208,1.223310476726769,0.000604985999829787,-3.200292896674747e-11,-2.600146443802783e-11
0.078,0.0006593934110821306,0.05098487740653755,1.223370164581817,0.000604641716340686,-3.196195179307495e-11,-2.598097584993336e-11
0.0781,0.0006590638035995328,0.05102171620099313,1.223429786121733,0.0006042978355900233,-3.192100410431737e-11,-2.596050200426231e-11
0.07820000000000001,0.0006587345641628573,0.05105858208297701,1.223489341399726,0.0006039543559806992,-3.188008592162921e-11,-2.594004291159102e-11
0.07829999999999999,0.0006584056914989672,0.05109547500979491,1.223548830468834,0.0006036112759229968,-3.183919726607427e-11,-2.591959858245048e-11
0.0784,0.000658077184340822,0.05113239493918774,1.223608253381918,0.000603268593835567,-3.179833815862558e-11,-2.589916902732625e-11
0.0785,0.000657749041427464,0.05116934182932949,1.223667610191669,0.0006029263081445816,-3.175750862016554e-11,-2.587875425665857e-11
0.0786,0.0006574212615039459,0.05120631563882637,1.223726900950606,0.000602584417284333,-3.171670867148597e-11,-2.585835428084235e-11
0.07870000000000001,0.0006570938433212978,0.05124331632671393,1.223786125711074,0.0006022429196971992,-3.167593833328822e-11,-2.583796911022726e-11
0.0788,0.000656766785636514,0.05128034385245634,1.223845284525249,0.0006019018138332055,-3.163519762618309e-11,-2.581759875511765e-11
0.0789,0.0006564400872125251,0.05131739817595693,1.223904377445139,0.0006015610981498346,-3.159448657069102e-11,-2.579724322577267e-11
0.079,0.0006561137468181392,0.05135447925752514,1.223963404522581,0.0006012207711125761,-3.155380518724211e-11,-2.577690253240626e-11
0.0791,0.0006557877632280273,0.05139158705789666,1.224022365809244,0.0006008808311944177,-3.151315349617612e-11,-2.57565766851872e-11
0.07920000000000001,0.0006554621352227049,0.05142872153822513,1.224081261356631,0.0006005412768767711,-3.147253151774264e-11,-2.573626569423911e-11
0.0793,0.000655136861588477,0.05146588266007988,1.224140091216075,0.0006002021066484448,-3.143193927210105e-11,-2.571596956964051e-11
0.0794,0.0006548119411174071,0.05150307038544352,1.224198855438748,0.0005998633190055474,-3.139137677932064e-11,-2.569568832142483e-11
0.0795,0.0006544873726073041,0.05154028467670766,1.224257554075652,0.0005995249124519287,-3.135084405938064e-11,-2.567542195958043e-11
0.0796,0.0006541631548617357,0.05157752549666288,1.224316187177628,0.0005991868854986603,-3.131034113217026e-11,-2.565517049405065e-11
0.07969999999999999,0.0006538392866898852,0.05161479280851358,1.224374754795349,0.0005988492366646736,-3.126986801748882e-11,-2.563493393473384e-11
0.0798,0.0006535157669066033,0.0516520865758624,1.224433256979331,0.0005985119644762194,-3.122942473504574e-11,-2.561471229148338e-11
0.0799,0.0006531925943323563,0.05168940676271068,1.224491693779922,0.0005981750674669532,-3.118901130446069e-11,-2.559450557410771e-11
0.08,0.0006528697677931955,0.05172675333345587,1.224550065247313,0.0005978385441778928,-3.114862774526351e-11,-2.557431379237036e-11
0.0801,0.0006525472861207258,0.05176412625288872,1.224608371431531,0.0005975023931573802,-3.11082740768944e-11,-2.555413695598996e-11
0.08019999999999999,0.0006522251481520731,0.05180152548620252,1.224666612382444,0.0005971666129607615,-3.106795031870394e-11,-2.553397507464034e-11
0.0803,0.0006519033527298461,0.05183895099902879,1.22472478814976,0.0005968312021494493,-3.102765648995311e-11,-2.551382815795047e-11
0.0804,0.0006515818987021286,0.05187640275730891,1.224782898783031,0.0005964961592938222,-3.098739260981345e-11,-2.549369621550457e-11
0.0805,0.000651260784922428,0.05191388072740211,1.224840944331649,0.0005961614829705954,-3.094715869736702e-11,-2.547357925684204e-11
0.0806,0.0006509400102496503,0.05195138487605169,1.224898924844849,0.0005958271717635056,-3.09069547716065e-11,-2.545347729145763e-11
0.08069999999999999,0.0006506195735480693,0.05198891517038277,1.224956840371709,0.0005954932242632615,-3.086678085143532e-11,-2.543339032880135e-11
0.0808,0.0006502994736873099,0.05202647157789964,1.225014690961154,0.0005951596390675831,-3.082663695566761e-11,-2.541331837827854e-11
0.0809,0.0006499797095427495,0.05206405406647318,1.225072476661942,0.0005948264147837488,-3.078652310302832e-11,-2.539326144924994e-11
0.081,0.0006496602799944421,0.05210166260436311,1.225130197522691,0.0005944935500222697,-3.074643931215331e-11,-2.537321955103165e-11
0.08110000000000001,0.0006493411839279353,0.05213929716019571,1.22518785359186,0.0005941610434019381,-3.070638560158935e-11,-2.535319269289522e-11
0.08119999999999999,0.0006490224202340099,0.05217695770296689,1.225245444917755,0.0005938288935483953,-3.066636198979428e-11,-2.533318088406766e-11
0.0813,0.00064870398780865,0.05221464420203982,1.225302971548528,0.0005934970990940916,-3.062636849513696e-11,-2.531318413373145e-11
0.0814,0.0006483858855530133,0.05225235662714257,1.225360433532183,0.0005931656586782468,-3.058640513589744e-11,-2.529320245102464e-11
0.0815,0.0006480681123736254,0.05229009494839554,1.225417830916568,0.0005928345709477409,-3.054647193026692e-11,-2.527323584504077e-11
0.08160000000000001,0.0006477506671818757,0.05232785913624569,1.225475163749381,0.000592503834555098,-3.050656889634793e-11,-2.525328432482902e-11
0.08169999999999999,0.0006474335488943007,0.05236564916150603,1.225532432078176,0.0005921734481597506,-3.046669605215432e-11,-2.523334789939417e-11
0.0818,0.0006471167564325257,0.05240346499534925,1.225589635950354,0.0005918434104278754,-3.042685341561133e-11,-2.521342657769663e-11
0.0819,0.0006468002887232119,0.05244130660930241,1.225646775413168,0.000591513720032264,-3.038704100455574e-11,-2.519352036865254e-11
0.082,0.0006464841446980294,0.05247917397524467,1.225703850513724,0.0005911843756522842,-3.034725883673577e-11,-2.51736292811337e-11
0.08210000000000001,0.0006461683232939295,0.05251706706543862,1.225760861298975,0.0005908553759728946,-3.030750692981133e-11,-2.51537533239677e-11
0.0822,0.0006458528234525834,0.05255498585246875,1.225817807815733,0.0005905267196862824,-3.026778530135397e-11,-2.513389250593788e-11
0.0823,0.0006455376441205194,0.05259293030925759,1.225874690110666,0.0005901984054913035,-3.022809396884699e-11,-2.511404683578341e-11
0.0824,0.0006452227842492626,0.05263090040908216,1.225931508230294,0.0005898704320929181,-3.018843294968553e-11,-2.509421632219931e-11
0.0825,0.0006449082427952187,0.0526688961255621,1.225988262220995,0.0005895427982024256,-3.014880226117657e-11,-2.507440097383646e-11
0.08260000000000001,0.0006445940187196485,0.05270691743265742,1.226044952129,0.0005892155025374235,-3.010920192053906e-11,-2.505460079930165e-11
0.0827,0.0006442801109887981,0.05274496430467591,1.226101578000397,0.0005888885438223704,-3.0069631944904e-11,-2.503481580715765e-11
0.0828,0.0006439665185736847,0.05278303671625981,1.22615813988113,0.0005885619207878385,-3.003009235131444e-11,-2.501504600592316e-11
0.0829,0.000643653240449937,0.05282113464237591,1.226214637817005,0.0005882356321699791,-2.99905831567256e-11,-2.499529140407293e-11
0.083,0.000643340275598032,0.05285925805832906,1.226271071853688,0.0005879096767114801,-2.995110437800491e-11,-2.497555201003771e-11
0.08309999999999999,0.0006430276230031759,0.0528974069397545,1.226327442036699,0.0005875840531611726,-2.991165603193217e-11,-2.495582783220438e-11
0.0832,0.0006427152816552755,0.05293558126261573,1.226383748411423,0.000587258760273995,-2.987223813519946e-11,-2.493611887891588e-11
0.0833,0.0006424032505490372,0.05297378100321132,1.226439991023101,0.000586933796811671,-2.983285070441136e-11,-2.491642515847134e-11
0.0834,0.0006420915286839292,0.05301200613817206,1.226496169916834,0.0005866091615426079,-2.979349375608499e-11,-2.489674667912605e-11
0.0835,0.0006417801150637359,0.05305025664442892,1.22655228513759,0.0005862848532394689,-2.975416730664999e-11,-2.487708344909151e-11
0.08359999999999999,0.0006414690086969925,0.05308853249924392,1.226608336730199,0.000585960870681769,-2.971487137244868e-11,-2.485743547653547e-11
0.0837,0.0006411582085968153,0.05312683368019779,1.226664324739351,0.0005856372126550274,-2.967560596973611e-11,-2.483780276958195e-11
0.0838,0.0006408477137808772,0.05316516016518804,1.226720249209604,0.0005853138779507369,-2.963637111468016e-11,-2.481818533631132e-11
0.0839,0.0006405375232714454,0.05320351193243335,1.226776110185374,0.0005849908653660096,-2.959716682336157e-11,-2.479858318476026e-11
0.08400000000000001,0.0006402276360955225,0.05324188896048861,1.226831907710944,0.0005846681737027062,-2.955799311177401e-11,-2.477899632292186e-11
0.08409999999999999,0.000639918051284205,0.05328029122818016,1.226887641830464,0.0005843458017704994,-2.951884999582419e-11,-2.475942475874562e-11
0.0842,0.0006396087678732157,0.05331871871466058,1.226943312587951,0.0005840237483840367,-2.947973749133191e-11,-2.47398685001375e-11
0.0843,0.0006392997849027175,0.0533571713993904,1.226998920027286,0.0005837020123637132,-2.944065561403015e-11,-2.472032755495994e-11
0.0844,0.0006389911014172903,0.05339564926213613,1.227054464192221,0.0005833805925356333,-2.940160437956514e-11,-2.470080193103192e-11
0.08450000000000001,0.0006386827164659171,0.05343415228296974,1.227109945126374,0.0005830594877315893,-2.936258380349641e-11,-2.468129163612897e-11
0.08459999999999999,0.0006383746291022481,0.05347268044229798,1.227165362873223,0.0005827386967892984,-2.93235939012969e-11,-2.46617966779832e-11
0.0847,0.0006380668383838607,0.05351123372078277,1.227220717476128,0.0005824182185516835,-2.928463468835301e-11,-2.464231706428338e-11
0.0848,0.0006377593433728199,0.05354981209940299,1.227276008978312,0.0005820980518673983,-2.924570617996471e-11,-2.462285280267492e-11
0.0849,0.0006374521431354958,0.05358841555943513,1.22733123742287,0.0005817781955906372,-2.920680839134558e-11,-2.460340390075995e-11
0.08500000000000001,0.0006371452367425365,0.05362704408245136,1.227386402852768,0.0005814586485810998,-2.916794133762289e-11,-2.458397036609733e-11
0.0851,0.0006368386232688462,0.05366569765031772,1.227441505310843,0.0005811394097039556,-2.912910503383769e-11,-2.456455220620268e-11
0.0852,0.0006365323017938253,0.05370437624520902,1.227496544839798,0.0005808204778328318,-2.90902994949449e-11,-2.454514942854845e-11
0.0853,0.0006362262714007762,0.053743079849571,1.227551521482216,0.0005805018518432773,-2.905152473581335e-11,-2.45257620405639e-11
0.0854,0.000635920531177267,0.05378180844614282,1.227606435280551,0.000580183530617136,-2.901278077122591e-11,-2.450639004963524e-11
0.08550000000000001,0.0006356150802150588,0.05382056201795237,1.22766128627713,0.0005798655130419761,-2.897406761587951e-11,-2.448703346310551e-11
0.0856,0.00063530991761006,0.05385934054831285,1.227716074514156,0.0005795477980107922,-2.893538528438525e-11,-2.446769228827477e-11
0.0857,0.0006350050424623026,0.05389814402082101,1.227770800033705,0.0005792303844219793,-2.889673379126847e-11,-2.444836653240002e-11
0.0858,0.0006347004538761713,0.0539369724193698,1.227825462877725,0.00057891327117822,-2.885811315096884e-11,-2.442905620269532e-11
0.0859,0.0006343961509599283,0.05397582572812062,1.227880063088042,0.0005785964571884063,-2.881952337784048e-11,-2.44097613063318e-11
0.08599999999999999,0.0006340921328258467,0.05401470393151065,1.227934600706362,0.0005782799413669323,-2.878096448615191e-11,-2.439048185043765e-11
