"time","vc.v_stim","h_steady","m3_steady","h_total","m3","tau_h1","tau_h2","tau_m","vc.v"
1.65,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.66,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.67,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.68,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.69,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.7,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.71,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.72,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.73,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.74,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.75,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.76,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.77,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.78,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.79,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.8,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.81,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.82,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.83,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.84,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.85,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.86,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.87,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.88,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.89,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.9,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.91,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.92,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.93,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.94,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.95,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.96,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.97,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.98,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
1.99,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
2,-0.095,0.999360830429933,8.429673548818506e-11,2.217110758230421e-07,0.9250921176209871,0.03034686640303357,0.1229499969868011,1.002228057777262e-06,-0.095
2,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.000009043644132,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.000009043644132,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.01,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.02,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.03,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.04,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.05,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.06,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.07,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.08,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.09,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.1,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.11,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.12,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.13,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.14,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.15,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.16,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.17,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.18,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.19,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.2,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.21,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.22,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.23,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.24,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.25,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.26,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.27,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.28,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.29,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.3,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.31,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.32,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.33,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.34,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.35,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.36,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.37,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.38,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.39,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.4,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.41,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.42,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.43,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.44,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.45,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.46,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.47,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.48,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.49,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.5,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.51,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.52,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.53,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.54,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.55,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.56,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.57,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.58,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.59,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.6,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.61,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.62,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.63,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.64,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.65,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.66,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.67,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.68,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.69,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.7,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.71,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
2.72,-0.09,0.9976961171869703,6.755523463176972e-10,0.999360798992261,8.429673548818499e-11,0.03034279064861543,0.1229499632917328,1.486353619148325e-06,-0.09
