"time","an_nh.l2.v","an_nh.naca.E1","an_nh.naca.E2","an_nh.naca.E3","an_nh.naca.E4","an_nh.naca.i","an_nh.naca.k_12","an_nh.naca.k_14","an_nh.naca.k_21","an_nh.naca.k_23","an_nh.naca.k_32","an_nh.naca.k_34","an_nh.naca.k_41","an_nh.naca.k_43","n.l2.v","n.naca.E1","n.naca.E2","n.naca.E3","n.naca.E4","n.naca.i","n.naca.k_12","n.naca.k_14","n.naca.k_21","n.naca.k_23","n.naca.k_32","n.naca.k_34","n.naca.k_41","n.naca.k_43","an_nh.vc.v","n.vc.v"
0.134,0.01295999999999999,0.8574699529161822,0.04892525255740787,0.0134826994478902,0.08012209507851974,3.293473498088681e-11,0.006008151211471932,0.09064225530433105,0.2190097833770762,0.1922756222207418,1.110343908762102,0.9677664641269709,0.9006218632881756,0.232288037166086,0.01295999999999999,0.8574699529161822,0.04892525255740787,0.0134826994478902,0.08012209507851974,1.190546163160435e-11,0.006008151211471932,0.09064225530433105,0.2190097833770762,0.1922756222207418,1.110343908762102,0.9677664641269709,0.9006218632881756,0.232288037166086,0.01295999999999999,0.01295999999999999
0.135,0.01239999999999999,0.8583916798339576,0.04860095668262537,0.01344313328617374,0.07956423019724347,3.239427134048214e-11,0.006025314343657831,0.09023166895074379,0.2190097833770762,0.1931472099385692,1.105333419023476,0.9677664641269709,0.9047043930721519,0.232288037166086,0.01239999999999999,0.8583916798339576,0.04860095668262537,0.01344313328617374,0.07956423019724347,1.171009132916077e-11,0.006025314343657831,0.09023166895074379,0.2190097833770762,0.1931472099385692,1.105333419023476,0.9677664641269709,0.9047043930721519,0.232288037166086,0.01239999999999999,0.01239999999999999
0.136,0.01183999999999999,0.8593073003603756,0.04827961774420476,0.01340366761924398,0.0790094142761756,3.185742471054455e-11,0.006042526206704764,0.08982293801832886,0.2190097833770762,0.1940227485740485,1.100345539403411,0.9677664641269709,0.9088054290129478,0.232288037166086,0.01183999999999999,0.8593073003603756,0.04827961774420476,0.01340366761924398,0.0790094142761756,1.151602852712252e-11,0.006042526206704764,0.08982293801832886,0.2190097833770762,0.1940227485740485,1.100345539403411,0.9677664641269709,0.9088054290129478,0.232288037166086,0.01183999999999999,0.01183999999999999
0.137,0.01127999999999999,0.86021683110295,0.04796121901722669,0.01336430555273814,0.07845764432708525,3.132417318907599e-11,0.006059786937267877,0.08941605413011727,0.2190097833770762,0.1949022560367372,1.095380167872467,0.9677664641269709,0.9129250549991955,0.232288037166086,0.01127999999999999,0.86021683110295,0.04796121901722669,0.01336430555273814,0.07845764432708525,1.132326530821328e-11,0.006059786937267877,0.08941605413011727,0.2190097833770762,0.1949022560367372,1.095380167872467,0.9677664641269709,0.9129250549991955,0.232288037166086,0.01127999999999999,0.01127999999999999
0.138,0.01071999999999999,0.8611202889800822,0.0476457436803407,0.01332505017010489,0.07790891716947226,3.079449473680234e-11,0.006077096672375777,0.08901100894694863,0.2190097833770762,0.1957857503173769,1.090437202861619,0.9677664641269709,0.9170633552997957,0.232288037166086,0.01071999999999999,0.8611202889800822,0.0476457436803407,0.01332505017010489,0.07790891716947226,1.113179370553328e-11,0.006077096672375777,0.08901100894694863,0.2190097833770762,0.1957857503173769,1.090437202861619,0.9677664641269709,0.9170633552997957,0.232288037166086,0.01071999999999999,0.01071999999999999
0.139,0.01015999999999999,0.862017691215878,0.04733317481914067,0.01328590453233676,0.07736322943264461,3.026836718156321e-11,0.006094455549431499,0.08860779416730059,0.2190097833770762,0.1966732494882615,1.085516543260175,0.9677664641269709,0.9212204145656409,0.232288037166086,0.01015999999999999,0.862017691215878,0.04733317481914067,0.01328590453233676,0.07736322943264461,1.094160570414616e-11,0.006094455549431499,0.08860779416730059,0.2190097833770762,0.1966732494882615,1.085516543260175,0.9677664641269709,0.9212204145656409,0.232288037166086,0.01015999999999999,0.01015999999999999
0.14,0.00959999999999999,0.8629090553349578,0.04702349542952397,0.01324687167770912,0.07682057755780917,2.974576822268271e-11,0.006111863706213474,0.08820640152711907,0.2190097833770762,0.197564771703607,1.080618088413714,0.9677664641269709,0.9253963178313467,0.232288037166086,0.00959999999999999,0.8629090553349578,0.04702349542952397,0.01324687167770912,0.07682057755780917,1.075269324265896e-11,0.006111863706213474,0.08820640152711907,0.2190097833770762,0.197564771703607,1.080618088413714,0.9677664641269709,0.9253963178313467,0.232288037166086,0.00959999999999999,0.00959999999999999
0.141,0.009039999999999999,0.863794399157266,0.04671668842103324,0.01320795462152573,0.07628095780017523,2.92266754353195e-11,0.006129321280876499,0.08780682279964902,0.2190097833770762,0.1984603351999224,1.075741738122022,0.9677664641269709,0.9295911505169926,0.232288037166086,0.009039999999999999,0.863794399157266,0.04671668842103324,0.01320795462152573,0.07628095780017523,1.056504821479455e-11,0.006129321280876499,0.08780682279964902,0.2190097833770762,0.1984603351999224,1.075741738122022,0.9677664641269709,0.9295911505169926,0.232288037166086,0.009039999999999999,0.009039999999999999
0.142,0.008480000000000001,0.8646737407928782,0.0464127366201807,0.01316915635587097,0.07574436623107014,2.871106627479603e-11,0.006146828411952704,0.08740904979526615,0.2190097833770762,0.1993599582963832,1.070887392637044,0.9677664641269709,0.9338049984298676,0.232288037166086,0.008480000000000001,0.8646737407928782,0.0464127366201807,0.01316915635587097,0.07574436623107014,1.037866247095667e-11,0.006146828411952704,0.08740904979526615,0.2190097833770762,0.1993599582963832,1.070887392637044,0.9677664641269709,0.9338049984298676,0.232288037166086,0.008480000000000001,0.008480000000000001
0.143,0.007920000000000003,0.8655470986368109,0.04611162277375375,0.01313047984936868,0.07521079874006666,2.819891808090511e-11,0.006164385238352528,0.08701307436130945,0.2190097833770762,0.200263659395206,1.066054952660844,0.9677664641269709,0.9380379477662266,0.232288037166086,0.007920000000000003,0.8655470986368109,0.04611162277375375,0.01313047984936868,0.07521079874006666,1.019352781978664e-11,0.006164385238352528,0.08701307436130945,0.2190097833770762,0.200263659395206,1.066054952660844,0.9677664641269709,0.9380379477662266,0.232288037166086,0.007920000000000003,0.007920000000000003
0.144,0.007359999999999998,0.8664144913638303,0.04581332955210145,0.01309192804694763,0.07468025103712068,2.769020808219383e-11,0.006181991899365698,0.0866188883819143,0.2190097833770762,0.2011714569820245,1.061244319343574,0.9677664641269709,0.9422900851130526,0.232288037166086,0.007359999999999998,0.8664144913638303,0.04581332955210145,0.01309192804694763,0.07468025103712068,1.000963602971196e-11,0.006181991899365698,0.0866188883819143,0.2190097833770762,0.2011714569820245,1.061244319343574,0.9677664641269709,0.9422900851130526,0.232288037166086,0.007359999999999998,0.007359999999999998
0.145,0.0068,0.8672759379232664,0.04551783955240087,0.01305350386961359,0.07415271865471926,2.718491340022279e-11,0.006199648534662198,0.08622648377784636,0.2190097833770762,0.2020833696262685,1.056455394281451,0.9677664641269709,0.9465614974498291,0.232288037166086,0.0068,0.8672759379232664,0.04551783955240087,0.01305350386961359,0.07415271865471926,9.826978830485939e-12,0.006199648534662198,0.08622648377784636,0.2190097833770762,0.2020833696262685,1.056455394281451,0.9677664641269709,0.9465614974498291,0.232288037166086,0.0068,0.0068
0.146,0.006240000000000002,0.8681314575338305,0.04522513530190327,0.01301521021422811,0.07362819695003833,2.668301105380101e-11,0.006217355284293256,0.08583585250633639,0.2190097833770762,0.2029994159815429,1.051688079514745,0.9677664641269709,0.9508522721503182,0.232288037166086,0.006240000000000002,0.8681314575338305,0.04522513530190327,0.01301521021422811,0.07362819695003833,9.645547914718607e-12,0.006217355284293256,0.08583585250633639,0.2190097833770762,0.2029994159815429,1.051688079514745,0.9677664641269709,0.9508522721503182,0.232288037166086,0.006240000000000002,0.006240000000000002
0.147,0.005679999999999998,0.8689810696784386,0.04493519926115869,0.01297704995329379,0.07310668110710884,2.61844779631946e-11,0.006235112288692326,0.08544698656091565,0.2190097833770762,0.2039196147860097,1.046942277525775,0.9677664641269709,0.9551624969843484,0.232288037166086,0.005679999999999998,0.8689810696784386,0.04493519926115869,0.01297704995329379,0.07310668110710884,9.465334939398046e-12,0.006235112288692326,0.08544698656091565,0.2190097833770762,0.2039196147860097,1.046942277525775,0.9677664641269709,0.9551624969843484,0.232288037166086,0.005679999999999998,0.005679999999999998
0.148,0.00512,0.8698247940990432,0.04464801382721897,0.01293902593474633,0.07258816613899137,2.568929095430886e-11,0.006252919688676068,0.08505987797125196,0.2190097833770762,0.2048439848627713,1.042217891236913,0.9677664641269709,0.9594922601196102,0.232288037166086,0.00512,0.8698247940990432,0.04464801382721897,0.01293902593474633,0.07258816613899137,9.28633152740219e-12,0.006252919688676068,0.08505987797125196,0.2190097833770762,0.2048439848627713,1.042217891236913,0.9677664641269709,0.9594922601196102,0.232288037166086,0.00512,0.00512
0.149,0.004559999999999995,0.8706626507914708,0.04436356133681801,0.01290114098175306,0.07207264688995811,2.519742676284296e-11,0.006270777625445334,0.08467451880298675,0.2190097833770762,0.2057725451202554,1.037514824008601,0.9677664641269709,0.9638416501234589,0.232288037166086,0.004559999999999995,0.8706626507914708,0.04436356133681801,0.01290114098175306,0.07207264688995811,9.108529269000666e-12,0.006270777625445334,0.08467451880298675,0.2190097833770762,0.2057725451202554,1.037514824008601,0.9677664641269709,0.9638416501234589,0.232288037166086,0.004559999999999995,0.004559999999999995
0.15,0.003999999999999997,0.8714946600002703,0.04408182406952946,0.01286339789251811,0.07156011803768209,2.470886203841641e-11,0.006288686240586165,0.08429090115757276,0.2190097833770762,0.2067053145526018,1.032832979637371,0.9677664641269709,0.9682107559647268,0.232288037166086,0.003999999999999997,0.8714946600002703,0.04408182406952946,0.01286339789251811,0.07156011803768209,8.931919723346472e-12,0.006288686240586165,0.08429090115757276,0.2190097833770762,0.2067053145526018,1.032832979637371,0.9677664641269709,0.9682107559647268,0.232288037166086,0.003999999999999997,0.003999999999999997
0.151,0.003439999999999999,0.8723208422135738,0.0438027842509001,0.01282579944009421,0.07105057409543199,2.422357334866595e-11,0.00630664567607077,0.08390901717211219,0.2190097833770762,0.207642312240051,1.028172262353878,0.9677664641269709,0.9725996670155432,0.232288037166086,0.003439999999999999,0.8723208422135738,0.0438027842509001,0.01282579944009421,0.07105057409543199,8.756494419956947e-12,0.00630664567607077,0.08390901717211219,0.2190097833770762,0.207642312240051,1.028172262353878,0.9677664641269709,0.9725996670155432,0.232288037166086,0.003439999999999999,0.003439999999999999
0.152,0.002879999999999994,0.8731412181579657,0.04352642405555961,0.01278834837220104,0.07054400941427358,2.374153718331328e-11,0.006324656074258533,0.08352885901919616,0.2190097833770762,0.2085835573493345,1.023532576820945,0.9677664641269709,0.9770084730531622,0.232288037166086,0.002879999999999994,0.8731412181579657,0.04352642405555961,0.01278834837220104,0.07054400941427358,8.582244860184194e-12,0.006324656074258533,0.08352885901919616,0.2190097833770762,0.2085835573493345,1.023532576820945,0.9677664641269709,0.9770084730531622,0.232288037166086,0.002879999999999994,0.002879999999999994
0.153,0.002319999999999996,0.8739558087933695,0.04325272561030515,0.01275104741105004,0.07004041818527529,2.326272995820159e-11,0.006342717577896991,0.0831504189067442,0.2190097833770762,0.2095290691340666,1.018913828131606,0.9677664641269709,0.981437264261799,0.232288037166086,0.002319999999999996,0.8739558087933695,0.04325272561030515,0.01275104741105004,0.07004041818527529,8.409162518674224e-12,0.006342717577896991,0.0831504189067442,0.2190097833770762,0.2095290691340666,1.018913828131606,0.9677664641269709,0.981437264261799,0.232288037166086,0.002319999999999996,0.002319999999999996
0.154,0.001759999999999998,0.8747646353079441,0.04298167099716086,0.01271389925317599,0.06953979444171901,2.278712801930104e-11,0.006360830330122848,0.08277368907784514,0.2190097833770762,0.2104788669351388,1.014315921807168,0.9677664641269709,0.9858861312344754,0.232288037166086,0.001759999999999998,0.8747646353079441,0.04298167099716086,0.01271389925317599,0.06953979444171901,8.237238844814902e-12,0.006360830330122848,0.08277368907784514,0.2190097833770762,0.2104788669351388,1.014315921807168,0.9677664641269709,0.9858861312344754,0.232288037166086,0.001759999999999998,0.001759999999999998
0.155,0.001199999999999993,0.8755677191129999,0.04271324225641136,0.01267690656927481,0.06904213206131399,2.231470764668205e-11,0.006378994474462962,0.08239866181059806,0.2190097833770762,0.211432970181115,1.009738763795282,0.9677664641269709,0.9903551649748724,0.232288037166086,0.001199999999999993,0.8755677191129999,0.04271324225641136,0.01267690656927481,0.06904213206131399,8.066465264172229e-12,0.006378994474462962,0.08239866181059806,0.2190097833770762,0.211432970181115,1.009738763795282,0.9677664641269709,0.9903551649748724,0.232288037166086,0.001199999999999993,0.001199999999999993
0.156,0.0006399999999999947,0.8763650818379279,0.0424474213896091,0.01264007200404813,0.06854742476841479,2.184544505845613e-11,0.006397210154835358,0.08202532941795468,0.2190097833770762,0.2123913983886287,1.005182260468011,0.9677664641269709,0.9948444568991915,0.232288037166086,0.0006399999999999947,0.8763650818379279,0.0424474213896091,0.01264007200404813,0.06854742476841479,7.896833179914886e-12,0.006397210154835358,0.08202532941795468,0.2190097833770762,0.2123913983886287,1.005182260468011,0.9677664641269709,0.9948444568991915,0.232288037166086,0.0006399999999999947,0.0006399999999999947
0.157,7.99999999999898e-05,0.8771567453251499,0.04218419036255462,0.01260339817605415,0.06805566613624131,2.137931641468284e-11,0.006415477515550221,0.08165368424756168,0.2190097833770762,0.2133541711627831,1.000646318619922,0.9677664641269709,0.9993540988380253,0.232288037166086,7.99999999999898e-05,0.8771567453251499,0.04218419036255462,0.01260339817605415,0.06805566613624131,7.728333974226567e-12,0.006415477515550221,0.08165368424756168,0.2190097833770762,0.2133541711627831,1.000646318619922,0.9677664641269709,0.9993540988380253,0.232288037166086,7.99999999999898e-05,7.99999999999898e-05
0.158,-0.0004800000000000082,0.8779427316250841,0.04192353110824978,0.01256688767756505,0.06756684958910121,2.091629782124324e-11,0.006433796701310908,0.08128371868160447,0.2190097833770762,0.214321308197551,0.9961308454661778,0.9677664641269709,1.003884183038235,0.232288037166086,-0.0004800000000000082,0.8779427316250841,0.04192353110824978,0.01256688767756505,0.06756684958910121,7.56095900970617e-12,0.006433796701310908,0.08128371868160447,0.2190097833770762,0.214321308197551,0.9961308454661778,0.9677664641269709,1.003884183038235,0.232288037166086,-0.0004800000000000082,-0.0004800000000000082
0.159,-0.001040000000000006,0.8787230629911327,0.04166542552982298,0.01253054307443077,0.06708096840461364,2.045636533367818e-11,0.00645216785721496,0.08091542513665104,0.2190097833770762,0.2152928292761785,0.991635748640635,0.9677664641269709,1.008434802164838,0.232288037166086,-0.001040000000000006,0.8787230629911327,0.04166542552982298,0.01253054307443077,0.06708096840461364,7.394699630755289e-12,0.00645216785721496,0.08091542513665104,0.2190097833770762,0.2152928292761785,0.991635748640635,0.9677664641269709,1.008434802164838,0.232288037166086,-0.001040000000000006,-0.001040000000000006
0.16,-0.001600000000000011,0.8794977618746903,0.04140985550342627,0.01249436690594916,0.06659801571593432,1.999949496099163e-11,0.006470591128755107,0.08054879606349702,0.2190097833770762,0.2162687542715895,0.9871609361939596,0.9677664641269709,1.013006049302905,0.232288037166086,-0.001600000000000011,0.8794977618746903,0.04140985550342627,0.01249436690594916,0.06659801571593432,7.229547164953055e-12,0.006470591128755107,0.08054879606349702,0.2190097833770762,0.2162687542715895,0.9871609361939596,0.9677664641269709,1.013006049302905,0.232288037166086,-0.001600000000000011,-0.001600000000000011
0.161,-0.002160000000000009,0.8802668509201729,0.04115680288110389,0.01245836168474258,0.06611798451398064,1.954566266941808e-11,0.006489066661820281,0.08018382394701101,0.2190097833770762,0.2172491031467919,0.9827063165917439,0.9677664641269709,1.01759801795946,0.232288037166086,-0.002160000000000009,0.8802668509201729,0.04115680288110389,0.01245836168474258,0.06611798451398064,7.065492924418022e-12,0.006489066661820281,0.08018382394701101,0.2190097833770762,0.2172491031467919,0.9827063165917439,0.9677664641269709,1.01759801795946,0.232288037166086,-0.002160000000000009,-0.002160000000000009
