"time","an.cell.l2.v","n.cell.l2.v","nh.cell.l2.v","an.cell.v","n.cell.v","nh.cell.v"
0.0214,0.01583740561798663,-0.05284548817349932,0.02369972800483139,0.01583740561798663,-0.05284548817349932,0.02369972800483139
0.0215,0.01576593156063567,-0.05280151785111795,0.02365047052801074,0.01576593156063567,-0.05280151785111795,0.02365047052801074
0.0216,0.01569432414902802,-0.05275791863527748,0.02359991624382007,0.01569432414902802,-0.05275791863527748,0.02359991624382007
0.0217,0.01562266039297074,-0.05271468607786617,0.02354820988347781,0.01562266039297074,-0.05271468607786617,0.02354820988347781
0.0218,0.01555100721686021,-0.05267181578926074,0.02349548199150747,0.01555100721686021,-0.05267181578926074,0.02349548199150747
0.0219,0.01547942262561989,-0.05262930343748864,0.02344185033317293,0.01547942262561989,-0.05262930343748864,0.02344185033317293
0.022,0.01540795674437394,-0.05258714474740307,0.02338742116113007,0.01540795674437394,-0.05258714474740307,0.02338742116113007
0.0221,0.01533665274439607,-0.05254533549987049,0.02333229035509811,0.01533665274439607,-0.05254533549987049,0.02333229035509811
0.0222,0.01526554766679676,-0.05250387153097026,0.02327654444706873,0.01526554766679676,-0.05250387153097026,0.02327654444706873
0.0223,0.01519467315443349,-0.05246274873120645,0.02322026154342996,0.01519467315443349,-0.05246274873120645,0.02322026154342996
0.0224,0.01512405610158899,-0.05242196304473154,0.02316351215431196,0.01512405610158899,-0.05242196304473154,0.02316351215431196
0.0225,0.01505371923008186,-0.0523815104685818,0.02310635993947742,0.01505371923008186,-0.0523815104685818,0.02310635993947742
0.0226,0.01498368159965388,-0.05234138705192418,0.02304886237917801,0.01498368159965388,-0.05234138705192418,0.02304886237917801
0.0227,0.01491395905971752,-0.05230158889531462,0.02299107137757219,0.01491395905971752,-0.05230158889531462,0.02299107137757219
0.0228,0.01484456464885479,-0.05226211214996752,0.02293303380555825,0.01484456464885479,-0.05226211214996752,0.02293303380555825
0.0229,0.01477550894779798,-0.0522229530170362,0.02287479198917217,0.01477550894779798,-0.0522229530170362,0.02287479198917217
0.023,0.0147068003910602,-0.05218410774690421,0.02281638414910919,0.0147068003910602,-0.05218410774690421,0.02281638414910919
0.0231,0.01463844554183167,-0.05214557263848734,0.02275784479634798,0.01463844554183167,-0.05214557263848734,0.02275784479634798
0.0232,0.01457044933427918,-0.05210734403854614,0.02269920508835724,0.01457044933427918,-0.05210734403854614,0.02269920508835724
0.0233,0.01450281528694548,-0.05206941834100876,0.02264049314990749,0.01450281528694548,-0.05206941834100876,0.02264049314990749
0.0234,0.01443554569054828,-0.05203179198630405,0.02258173436209825,0.01443554569054828,-0.05203179198630405,0.02258173436209825
0.0235,0.01436864177312038,-0.05199446146070461,0.0225229516228407,0.01436864177312038,-0.05199446146070461,0.0225229516228407
0.0236,0.01430210384511026,-0.05195742329567983,0.02246416558170205,0.01430210384511026,-0.05195742329567983,0.02246416558170205
0.0237,0.01423593142677468,-0.05192067406725863,0.02240539485172063,0.01423593142677468,-0.05192067406725863,0.02240539485172063
0.0238,0.01417012335993065,-0.05188421039540166,0.02234665620052487,0.01417012335993065,-0.05188421039540166,0.02234665620052487
0.0239,0.01410467790590831,-0.05184802894338316,0.02228796472285702,0.01410467790590831,-0.05184802894338316,0.02228796472285702
0.024,0.01403959283133381,-0.05181212641718193,0.02222933399637877,0.01403959283133381,-0.05181212641718193,0.02222933399637877
0.0241,0.01397486548318748,-0.05177649956488156,0.02217077622244459,0.01397486548318748,-0.05177649956488156,0.02217077622244459
0.0242,0.01391049285441708,-0.05174114517607956,0.02211230235335353,0.01391049285441708,-0.05174114517607956,0.02211230235335353
0.0243,0.01384647164123832,-0.05170606008130549,0.02205392220743458,0.01384647164123832,-0.05170606008130549,0.02205392220743458
0.0244,0.01378279829312394,-0.05167124115144769,0.02199564457318067,0.01378279829312394,-0.05167124115144769,0.02199564457318067
0.0245,0.01371946905636586,-0.05163668529718878,0.02193747730352101,0.01371946905636586,-0.05163668529718878,0.02193747730352101
0.0246,0.01365648001199179,-0.0516023894684494,0.02187942740121025,0.01365648001199179,-0.0516023894684494,0.02187942740121025
0.0247,0.01359382710872466,-0.05156835065384045,0.02182150109621009,0.01359382710872466,-0.05156835065384045,0.02182150109621009
0.0248,0.01353150619159348,-0.05153456588012354,0.02176370391585247,0.01353150619159348,-0.05153456588012354,0.02176370391585247
0.0249,0.01346951302673065,-0.05150103221167943,0.02170604074849018,0.01346951302673065,-0.05150103221167943,0.02170604074849018
0.025,0.01340784332282678,-0.05146774674998442,0.02164851590126852,0.01340784332282678,-0.05146774674998442,0.02164851590126852
0.0251,0.01334649274964417,-0.0514347066330948,0.02159113315256109,0.01334649274964417,-0.0514347066330948,0.02159113315256109
0.0252,0.01328545695402177,-0.0514019090351386,0.02153389579970987,0.01328545695402177,-0.0514019090351386,0.02153389579970987
0.0253,0.01322473157359773,-0.05136935116581522,0.02147680670235716,0.01322473157359773,-0.05136935116581522,0.02147680670235716
0.0254,0.01316431224853877,-0.05133703026990257,0.02141986832178637,0.01316431224853877,-0.05133703026990257,0.02141986832178637
0.0255,0.01310419463162134,-0.05130494362677144,0.0213630827568308,0.01310419463162134,-0.05130494362677144,0.0213630827568308
0.0256,0.01304437439680068,-0.05127308854990711,0.02130645177653745,0.01304437439680068,-0.05127308854990711,0.02130645177653745
0.0257,0.01298484724647004,-0.05124146238643822,0.02124997684990624,0.01298484724647004,-0.05124146238643822,0.02124997684990624
0.0258,0.012925608917588,-0.05121006251667243,0.0211936591729943,0.012925608917588,-0.05121006251667243,0.0211936591729943
0.0259,0.01286665518682133,-0.05117888635363928,0.02113749969363697,0.01286665518682133,-0.05117888635363928,0.02113749969363697
0.026,0.01280798187482699,-0.05114793134263961,0.02108149913399644,0.01280798187482699,-0.05114793134263961,0.02108149913399644
0.0261,0.01274958484978188,-0.05111719496080191,0.02102565801112541,0.01274958484978188,-0.05111719496080191,0.02102565801112541
0.0262,0.01269146003026812,-0.05108667471664495,0.02096997665574953,0.01269146003026812,-0.05108667471664495,0.02096997665574953
0.0263,0.01263360338759426,-0.05105636814964729,0.02091445522941836,0.01263360338759426,-0.05105636814964729,0.02091445522941836
0.0264,0.01257601094763043,-0.05102627282982285,0.02085909374017969,0.01257601094763043,-0.05102627282982285,0.02085909374017969
0.0265,0.01251867879221706,-0.05099638635730298,0.02080389205689055,0.01251867879221706,-0.05099638635730298,0.02080389205689055
0.0266,0.01246160306021316,-0.05096670636192464,0.02074884992231213,0.01246160306021316,-0.05096670636192464,0.02074884992231213
0.0267,0.01240477994822897,-0.05093723050282471,0.02069396696508177,0.01240477994822897,-0.05093723050282471,0.02069396696508177
0.0268,0.01234820571108759,-0.05090795646804028,0.02063924271066328,0.01234820571108759,-0.05090795646804028,0.02063924271066328
0.0269,0.01229187666205306,-0.05087888197411487,0.02058467659136185,0.01229187666205306,-0.05087888197411487,0.02058467659136185
0.027,0.01223578917286035,-0.05085000476571049,0.0205302679554936,0.01223578917286035,-0.05085000476571049,0.0205302679554936
0.0271,0.01217993967357449,-0.05082132261522538,0.0204760160757782,0.01217993967357449,-0.05082132261522538,0.0204760160757782
0.0272,0.0121243246523034,-0.05079283332241741,0.02042192015701701,0.0121243246523034,-0.05079283332241741,0.02042192015701701
0.0273,0.01206894065478782,-0.05076453471403308,0.02036797934312475,0.01206894065478782,-0.05076453471403308,0.02036797934312475
0.0274,0.0120137842838867,-0.05073642464344195,0.02031419272356715,0.0120137842838867,-0.05073642464344195,0.02031419272356715
0.0275,0.01195885219897479,-0.05070850099027644,0.02026055933925645,0.01195885219897479,-0.05070850099027644,0.02026055933925645
0.0276,0.01190414111526578,-0.05068076166007688,0.0202070781879441,0.01190414111526578,-0.05068076166007688,0.0202070781879441
0.0277,0.01184964780307506,-0.05065320458394197,0.02015374822916137,0.01184964780307506,-0.05065320458394197,0.02015374822916137
0.0278,0.01179536908703171,-0.05062582771818416,0.02010056838874067,0.01179536908703171,-0.05062582771818416,0.02010056838874067
0.0279,0.01174130184524955,-0.05059862904399016,0.02004753756295366,0.01174130184524955,-0.05059862904399016,0.02004753756295366
0.028,0.01168744300846489,-0.05057160656708645,0.01999465462229518,0.01168744300846489,-0.05057160656708645,0.01999465462229518
0.0281,0.01163378955914863,-0.05054475831740975,0.01994191841494666,0.01163378955914863,-0.05054475831740975,0.01994191841494666
0.0282,0.01158033853059825,-0.05051808234878214,0.01988932776994272,0.01158033853059825,-0.05051808234878214,0.01988932776994272
0.0283,0.01152708700601489,-0.05049157673859109,0.01983688150006382,0.01152708700601489,-0.05049157673859109,0.01983688150006382
0.0284,0.0114740321175703,-0.05046523958747409,0.01978457840447938,0.0114740321175703,-0.05046523958747409,0.01978457840447938
0.0285,0.01142117104546725,-0.05043906901900788,0.01973241727116091,0.01142117104546725,-0.05043906901900788,0.01973241727116091
0.0286,0.01136850101699679,-0.05041306317940231,0.01968039687908415,0.01136850101699679,-0.05041306317940231,0.01968039687908415
0.0287,0.01131601930559523,-0.05038722023719849,0.01962851600023488,0.01131601930559523,-0.05038722023719849,0.01962851600023488
0.0288,0.01126372322990317,-0.05036153838297149,0.01957677340143708,0.01126372322990317,-0.05036153838297149,0.01957677340143708
0.0289,0.01121161015282872,-0.05033601582903726,0.01952516784601611,0.01121161015282872,-0.05033601582903726,0.01952516784601611
0.029,0.0111596774806166,-0.05031065080916387,0.01947369809531062,0.0111596774806166,-0.05031065080916387,0.01947369809531062
0.0291,0.01110792266192475,-0.05028544157828693,0.0194223629100437,0.01110792266192475,-0.05028544157828693,0.0194223629100437
0.0292,0.01105634318690944,-0.0502603864122291,0.01937116105156681,0.01105634318690944,-0.0502603864122291,0.01937116105156681
0.0293,0.01100493658632016,-0.05023548360742367,0.01932009128298526,0.01100493658632016,-0.05023548360742367,0.01932009128298526
0.0294,0.01095370043060512,-0.05021073148064223,0.01926915237017432,0.01095370043060512,-0.05021073148064223,0.01926915237017432
0.0295,0.01090263232902805,-0.05018612836872614,0.01921834308269519,0.01090263232902805,-0.05018612836872614,0.01921834308269519
0.0296,0.01085172992879681,-0.05016167262832196,0.01916766219461892,0.01085172992879681,-0.05016167262832196,0.01916766219461892
0.0297,0.01080099091420533,-0.05013736263562089,0.01911710848526146,0.01080099091420533,-0.05013736263562089,0.01911710848526146
0.0298,0.01075041300578738,-0.0501131967861017,0.01906668073984562,0.01075041300578738,-0.0501131967861017,0.01906668073984562
0.0299,0.01069999395948017,-0.05008917349427645,0.01901637775010801,0.01069999395948017,-0.05008917349427645,0.01901637775010801
0.03,0.01064973156580963,-0.05006529119344236,0.01896619831479104,0.01064973156580963,-0.05006529119344236,0.01896619831479104
0.0301,0.01059962364907849,-0.0500415483354343,0.01891614124013052,0.01059962364907849,-0.0500415483354343,0.01891614124013052
0.0302,0.01054966806657904,-0.05001794339038357,0.0188662053402366,0.01054966806657904,-0.05001794339038357,0.0188662053402366
0.0303,0.01049986270781083,-0.04999447484647793,0.01881638943746225,0.01049986270781083,-0.04999447484647793,0.01881638943746225
0.0304,0.01045020549371698,-0.04997114120972635,0.01876669236270405,0.01045020549371698,-0.04997114120972635,0.01876669236270405
0.0305,0.01040069437593163,-0.04994794100372654,0.01871711295566723,0.01040069437593163,-0.04994794100372654,0.01871711295566723
0.0306,0.01035132733604233,-0.04992487276943606,0.0186676500650865,0.01035132733604233,-0.04992487276943606,0.0186676500650865
0.0307,0.01030210238486539,-0.04990193506494659,0.01861830254891163,0.01030210238486539,-0.04990193506494659,0.01861830254891163
0.0308,0.01025301756173515,-0.04987912646526153,0.018569069274459,0.01025301756173515,-0.04987912646526153,0.018569069274459
0.0309,0.01020407093380644,-0.04985644556207659,0.01851994911853266,0.01020407093380644,-0.04985644556207659,0.01851994911853266
0.031,0.01015526059537038,-0.04983389096356364,0.01847094096751681,0.01015526059537038,-0.04983389096356364,0.01847094096751681
0.0311,0.01010658466718336,-0.04981146129415764,0.01842204371744239,0.01010658466718336,-0.04981146129415764,0.01842204371744239
0.0312,0.01005804129580904,-0.04978915519434645,0.01837325627402975,0.01005804129580904,-0.04978915519434645,0.01837325627402975
0.0313,0.01000962865297321,-0.04976697132046381,0.01832457755270975,0.01000962865297321,-0.04976697132046381,0.01832457755270975
0.0314,0.009961344934931449,-0.04974490834448508,0.01827600647862522,0.009961344934931449,-0.04974490834448508,0.01827600647862522
0.0315,0.009913188361849262,-0.049722964953826,0.01822754198661433,0.009913188361849262,-0.049722964953826,0.01822754198661433
0.0316,0.009865157177194718,-0.04970113985114422,0.0181791830211777,0.009865157177194718,-0.04970113985114422,0.0181791830211777
0.0317,0.00981724964714329,-0.04967943175414363,0.01813092853643045,0.00981724964714329,-0.04967943175414363,0.01813092853643045
0.0318,0.009769464059994393,-0.04965783939538146,0.01808277749604131,0.009769464059994393,-0.04965783939538146,0.01808277749604131
0.0319,0.00972179872560049,-0.04963636152207813,0.01803472887315876,0.00972179872560049,-0.04963636152207813,0.01803472887315876
0.032,0.009674251974807332,-0.04961499689592975,0.01798678165032671,0.009674251974807332,-0.04961499689592975,0.01798678165032671
0.0321,0.009626822158905934,-0.04959374429292317,0.01793893481939035,0.009626822158905934,-0.04959374429292317,0.01793893481939035
0.0322,0.00957950764909578,-0.04957260250315384,0.01789118738139289,0.00957950764909578,-0.04957260250315384,0.01789118738139289
0.0323,0.009532306835959251,-0.04955157033064593,0.01784353834646458,0.009532306835959251,-0.04955157033064593,0.01784353834646458
0.0324,0.009485218128946964,-0.04953064659317517,0.01779598673370466,0.009485218128946964,-0.04953064659317517,0.01779598673370466
0.0325,0.009438239955873888,-0.04950983012209419,0.017748531571057,0.009438239955873888,-0.04950983012209419,0.017748531571057
0.0326,0.009391370762426089,-0.0494891197621601,0.01770117189518037,0.009391370762426089,-0.0494891197621601,0.01770117189518037
0.0327,0.00934460901167785,-0.04946851437136467,0.01765390675131383,0.00934460901167785,-0.04946851437136467,0.01765390675131383
0.0328,0.009297953183619026,-0.04944801282076676,0.01760673519313805,0.009297953183619026,-0.04944801282076676,0.01760673519313805
0.0329,0.009251401774692455,-0.04942761399432717,0.01755965628263296,0.009251401774692455,-0.04942761399432717,0.01755965628263296
0.033,0.009204953297341204,-0.04940731678874564,0.01751266908993242,0.009204953297341204,-0.04940731678874564,0.01751266908993242
0.0331,0.009158606279565561,-0.04938712011330028,0.01746577269317644,0.009158606279565561,-0.04938712011330028,0.01746577269317644
0.0332,0.009112359264489455,-0.04936702288968914,0.01741896617836112,0.009112359264489455,-0.04936702288968914,0.01741896617836112
0.0333,0.00906621080993629,-0.04934702405187393,0.01737224863918715,0.00906621080993629,-0.04934702405187393,0.01737224863918715
0.0334,0.009020159488013876,-0.04932712254592599,0.01732561917690693,0.009020159488013876,-0.04932712254592599,0.01732561917690693
0.0335,0.008974203884708373,-0.04930731732987429,0.01727907690017078,0.008974203884708373,-0.04930731732987429,0.01727907690017078
0.0336,0.008928342599487046,-0.04928760737355568,0.01723262092487267,0.008928342599487046,-0.04928760737355568,0.01723262092487267
0.0337,0.008882574244909666,-0.04926799165846697,0.01718625037399552,0.008882574244909666,-0.04926799165846697,0.01718625037399552
0.0338,0.008836897446248378,-0.0492484691776193,0.01713996437745666,0.008836897446248378,-0.0492484691776193,0.01713996437745666
0.0339,0.008791310841115887,-0.04922903893539422,0.01709376207195334,0.008791310841115887,-0.04922903893539422,0.01709376207195334
0.034,0.008745813079101794,-0.04920969994740209,0.01704764260080894,0.008745813079101794,-0.04920969994740209,0.01704764260080894
0.0341,0.008700402821416918,-0.0491904512403421,0.01700160511381966,0.008700402821416918,-0.0491904512403421,0.01700160511381966
0.0342,0.008655078740545472,-0.04917129185186439,0.01695564876710222,0.008655078740545472,-0.04917129185186439,0.01695564876710222
0.0343,0.008609839519904768,-0.04915222083043398,0.01690977272294253,0.008609839519904768,-0.04915222083043398,0.01690977272294253
